lon,lat,v
113.5540945,22.21309972,26.84645637
113.5540945,22.2133741,24.22150895
113.5540945,22.21364849,21.56411604
113.5540945,22.21392288,18.72792593
113.5540945,22.21419727,15.85576641
113.5540945,22.21447166,12.97478969
113.5540945,22.21474605,11.30602718
113.5540945,22.21502044,10.08831001
113.5540945,22.21529483,9.108463443
113.5540945,22.21556922,8.325860486
113.5540945,22.2158436,7.495105508
113.5540945,22.21611799,6.534192714
113.5540945,22.21639238,5.506243972
113.5540945,22.21666677,4.414138382
113.5540945,22.21694116,3.238536278
113.5540945,22.21721555,2.285669519
113.5540945,22.21748994,1.455093387
113.5540945,22.21776433,1.162315281
113.5540945,22.21803872,1.080061828
113.5540945,22.2183131,1.04652596
113.5540945,22.21858749,1.017752286
113.5540945,22.21886188,1.017887396
113.5540945,22.21913627,1.064973736
113.5540945,22.21941066,1.146870415
113.5540945,22.21968505,1.217891663
113.5540945,22.21995944,1.27800906
113.5540945,22.22023383,1.327241554
113.5540945,22.22050822,1.365591951
113.5540945,22.22078261,1.393040953
113.5540945,22.22105699,1.409598034
113.5540945,22.22133138,1.415264774
113.5540945,22.22160577,1.410036609
113.5540945,22.22188016,1.393917577
113.5540945,22.22215455,1.366907851
113.5540945,22.22242894,1.329006204
113.5540945,22.22270333,1.280212636
113.5540945,22.22297772,1.220527147
113.5540945,22.22325211,1.149950088
113.5540945,22.22352649,1.068482161
113.5543526,22.15794754,19.46164928
113.5543526,22.15822193,19.3583112
113.5543526,22.15849632,19.05064047
113.5543526,22.15877071,18.75101908
113.5543526,22.1590451,18.24945392
113.5543526,22.15931948,17.55333654
113.5543526,22.15959387,16.62486847
113.5543526,22.15986826,15.53012722
113.5543526,22.16014265,14.242561
113.5543526,22.16041704,12.82670608
113.5543526,22.16069143,11.69559017
113.5543526,22.16096582,10.65957344
113.5543526,22.16124021,9.590184948
113.5543526,22.1615146,8.660726806
113.5543526,22.16178899,7.734926787
113.5543526,22.16206337,6.914705234
113.5543526,22.16233776,6.245133273
113.5543526,22.16261215,5.646903771
113.5543526,22.16288654,5.077355725
113.5543526,22.16316093,4.59180414
113.5543526,22.16343532,4.04816418
113.5543526,22.16370971,3.473092137
113.5543526,22.1639841,2.940504266
113.5543526,22.16425849,2.510001054
113.5543526,22.16453287,2.326945135
113.5543526,22.16480726,2.11847678
113.5543526,22.16508165,1.884595287
113.5543526,22.16535604,1.658476248
113.5543526,22.16563043,1.440796065
113.5543526,22.16590482,1.251636264
113.5543526,22.16617921,1.059995503
113.5543526,22.18511204,1.138067661
113.5543526,22.18538643,1.295833419
113.5543526,22.18566082,1.45416456
113.5543526,22.18593521,1.673080443
113.5543526,22.1862096,1.904862039
113.5543526,22.18648399,2.114867512
113.5543526,22.18675838,2.518708203
113.5543526,22.18703277,3.034517893
113.5543526,22.18730716,3.628587542
113.5543526,22.18758154,4.244588859
113.5543526,22.18785593,4.795302857
113.5543526,22.18813032,5.320856309
113.5543526,22.18840471,5.802055827
113.5543526,22.1886791,6.214213825
113.5543526,22.18895349,6.56100904
113.5543526,22.18922788,6.907231273
113.5543526,22.18950227,7.240006504
113.5543526,22.18977666,7.492893729
113.5543526,22.19005105,7.815430638
113.5543526,22.19032543,8.300823577
113.5543526,22.19059982,8.985483426
113.5543526,22.19087421,9.892917387
113.5543526,22.1911486,10.73652226
113.5543526,22.19142299,11.63286612
113.5543526,22.19169738,12.60270965
113.5543526,22.19197177,13.58894023
113.5543526,22.19224616,14.42590122
113.5543526,22.19252055,15.09768755
113.5543526,22.19279493,15.60722322
113.5543526,22.19306932,15.95337604
113.5543526,22.19334371,16.15439455
113.5543526,22.1936181,16.2079835
113.5543526,22.19389249,16.12833802
113.5543526,22.19416688,16.05181968
113.5543526,22.19444127,15.8192304
113.5543526,22.19471566,15.43059546
113.5543526,22.19499005,14.88547136
113.5543526,22.19526443,14.53416853
113.5543526,22.19553882,14.26076658
113.5543526,22.19581321,13.90180035
113.5543526,22.1960876,13.42655773
113.5543526,22.19636199,12.83528854
113.5543526,22.19663638,12.12773873
113.5543526,22.19691077,11.31425244
113.5543526,22.19718516,10.51007019
113.5543526,22.19745955,9.732647595
113.5543526,22.19773394,8.929064085
113.5543526,22.19800832,8.520741044
113.5543526,22.19828271,8.158127923
113.5543526,22.1985571,7.951594418
113.5543526,22.19883149,7.73843258
113.5543526,22.19910588,7.452802079
113.5543526,22.19938027,7.07803976
113.5543526,22.19965466,6.766638767
113.5543526,22.19992905,6.632625701
113.5543526,22.20020344,6.828251329
113.5543526,22.20047782,7.301584245
113.5543526,22.20075221,7.718645861
113.5543526,22.2010266,8.080377507
113.5543526,22.20130099,8.513241212
113.5543526,22.20157538,9.204994275
113.5543526,22.20184977,9.952975775
113.5543526,22.20212416,10.75076027
113.5543526,22.20239855,11.71927079
113.5543526,22.20267294,12.70059802
113.5543526,22.20294732,13.5681147
113.5543526,22.20322171,14.84070626
113.5543526,22.2034961,16.0445073
113.5543526,22.20377049,17.3199052
113.5543526,22.20404488,18.50396774
113.5543526,22.20431927,19.55433529
113.5543526,22.20459366,21.16261232
113.5543526,22.20486805,23.53128347
113.5543526,22.20514244,25.80165668
113.5543526,22.20541683,28.0419151
113.5543526,22.20569121,30.01665701
113.5543526,22.2059656,31.77748305
113.5543526,22.20623999,33.30234747
113.5543526,22.20651438,34.71779922
113.5543526,22.20678877,36.02430782
113.5543526,22.20706316,37.24972718
113.5543526,22.20733755,38.53740059
113.5543526,22.20761194,39.70736978
113.5543526,22.20788633,40.60121499
113.5543526,22.20816071,41.53338181
113.5543526,22.2084351,42.44858381
113.5543526,22.20870949,43.02158379
113.5543526,22.20898388,43.18848647
113.5543526,22.20925827,43.03201772
113.5543526,22.20953266,42.50883781
113.5543526,22.20980705,41.68398672
113.5543526,22.21008144,41.09014639
113.5543526,22.21035583,40.44354388
113.5543526,22.21063021,39.54355054
113.5543526,22.2109046,38.81325455
113.5543526,22.21117899,37.86472927
113.5543526,22.21145338,36.66738075
113.5543526,22.21172777,35.17155681
113.5543526,22.21200216,33.53099281
113.5543526,22.21227655,31.71100082
113.5543526,22.21255094,29.6717369
113.5543526,22.21282533,27.53436283
113.5543526,22.21309972,25.26346246
113.5543526,22.2133741,22.80502935
113.5543526,22.21364849,20.2275136
113.5543526,22.21392288,17.49038745
113.5543526,22.21419727,14.78136173
113.5543526,22.21447166,12.16803911
113.5543526,22.21474605,10.50524072
113.5543526,22.21502044,9.28270619
113.5543526,22.21529483,8.268987039
113.5543526,22.21556922,7.372712473
113.5543526,22.2158436,6.385444862
113.5543526,22.21611799,5.376847772
113.5543526,22.21639238,4.400754349
113.5543526,22.21666677,3.379377157
113.5543526,22.21694116,2.400323614
113.5543526,22.21721555,1.588272393
113.5543526,22.21941066,1.064852514
113.5543526,22.21968505,1.135873762
113.5543526,22.21995944,1.19599116
113.5543526,22.22023383,1.245223653
113.5543526,22.22050822,1.28357405
113.5543526,22.22078261,1.311023052
113.5543526,22.22105699,1.327579608
113.5543526,22.22133138,1.333246347
113.5543526,22.22160577,1.328018709
113.5543526,22.22188016,1.311899501
113.5543526,22.22215455,1.284889775
113.5543526,22.22242894,1.246988304
113.5543526,22.22270333,1.198194736
113.5543526,22.22297772,1.138509247
113.5543526,22.22325211,1.067932188
113.5546107,22.15794754,20.98603732
113.5546107,22.15822193,21.10830781
113.5546107,22.15849632,20.99095498
113.5546107,22.15877071,20.6742453
113.5546107,22.1590451,20.18569284
113.5546107,22.15931948,19.48957546
113.5546107,22.15959387,18.56110738
113.5546107,22.15986826,17.41283996
113.5546107,22.16014265,16.10746587
113.5546107,22.16041704,14.60004136
113.5546107,22.16069143,12.97560824
113.5546107,22.16096582,11.55069905
113.5546107,22.16124021,10.45466766
113.5546107,22.1615146,9.414624449
113.5546107,22.16178899,8.44295338
113.5546107,22.16206337,7.49796299
113.5546107,22.16233776,6.59098693
113.5546107,22.16261215,5.82778892
113.5546107,22.16288654,5.174375406
113.5546107,22.16316093,4.652655185
113.5546107,22.16343532,4.109015226
113.5546107,22.16370971,3.529844759
113.5546107,22.1639841,2.976832306
113.5546107,22.16425849,2.587407076
113.5546107,22.16453287,2.404351157
113.5546107,22.16480726,2.195882802
113.5546107,22.16508165,1.962000958
113.5546107,22.16535604,1.755450081
113.5546107,22.16563043,1.537769898
113.5546107,22.16590482,1.33883198
113.5546107,22.16617921,1.147190868
113.5546107,22.1664536,1.04434896
113.5546107,22.18483766,1.019565412
113.5546107,22.18511204,1.19185958
113.5546107,22.18538643,1.349625338
113.5546107,22.18566082,1.492930228
113.5546107,22.18593521,1.727199188
113.5546107,22.1862096,1.958981135
113.5546107,22.18648399,2.168986608
113.5546107,22.18675838,2.364123516
113.5546107,22.18703277,2.890539002
113.5546107,22.18730716,3.449781704
113.5546107,22.18758154,3.958166553
113.5546107,22.18785593,4.422676952
113.5546107,22.18813032,4.936556591
113.5546107,22.18840471,5.41775611
113.5546107,22.1886791,5.829914108
113.5546107,22.18895349,6.173135843
113.5546107,22.18922788,6.480113365
113.5546107,22.18950227,6.739231864
113.5546107,22.18977666,6.976547166
113.5546107,22.19005105,7.149410253
113.5546107,22.19032543,7.459707003
113.5546107,22.19059982,7.957849549
113.5546107,22.19087421,8.753011016
113.5546107,22.1911486,9.576763588
113.5546107,22.19142299,10.577523
113.5546107,22.19169738,11.6427864
113.5546107,22.19197177,12.64248465
113.5546107,22.19224616,13.478859
113.5546107,22.19252055,14.15178595
113.5546107,22.19279493,14.66132723
113.5546107,22.19306932,15.00747443
113.5546107,22.19334371,15.19017142
113.5546107,22.1936181,15.2095736
113.5546107,22.19389249,15.10716714
113.5546107,22.19416688,15.03064879
113.5546107,22.19444127,14.7980539
113.5546107,22.19471566,14.43190104
113.5546107,22.19499005,14.13100518
113.5546107,22.19526443,13.88961531
113.5546107,22.19553882,13.60846038
113.5546107,22.19581321,13.24949415
113.5546107,22.1960876,12.77425153
113.5546107,22.19636199,12.18297953
113.5546107,22.19663638,11.47543253
113.5546107,22.19691077,10.65174107
113.5546107,22.19718516,9.847159599
113.5546107,22.19745955,8.980962417
113.5546107,22.19773394,8.47662672
113.5546107,22.19800832,8.040686031
113.5546107,22.19828271,7.624575187
113.5546107,22.1985571,7.334329682
113.5546107,22.19883149,7.152877544
113.5546107,22.19910588,6.860096138
113.5546107,22.19938027,6.453826973
113.5546107,22.19965466,6.294473892
113.5546107,22.19992905,6.160465037
113.5546107,22.20020344,6.522215457
113.5546107,22.20047782,7.005364411
113.5546107,22.20075221,7.422426028
113.5546107,22.2010266,7.774286257
113.5546107,22.20130099,8.100621597
113.5546107,22.20157538,8.705718244
113.5546107,22.20184977,9.40940631
113.5546107,22.20212416,10.14348496
113.5546107,22.20239855,11.01929574
113.5546107,22.20267294,12.02340079
113.5546107,22.20294732,12.87903315
113.5546107,22.20322171,13.68511007
113.5546107,22.2034961,14.76552118
113.5546107,22.20377049,15.89088067
113.5546107,22.20404488,17.0749432
113.5546107,22.20431927,18.16394973
113.5546107,22.20459366,19.680834
113.5546107,22.20486805,22.13953301
113.5546107,22.20514244,24.44294675
113.5546107,22.20541683,26.64971197
113.5546107,22.20569121,28.6120934
113.5546107,22.2059656,30.28778015
113.5546107,22.20623999,31.85189036
113.5546107,22.20651438,33.24011435
113.5546107,22.20678877,34.51216722
113.5546107,22.20706316,35.46987455
113.5546107,22.20733755,36.55499742
113.5546107,22.20761194,37.70895617
113.5546107,22.20788633,38.52835273
113.5546107,22.20816071,39.18213015
113.5546107,22.2084351,40.03147816
113.5546107,22.20870949,40.60648889
113.5546107,22.20898388,40.82356071
113.5546107,22.20925827,40.67878084
113.5546107,22.20953266,40.19779394
113.5546107,22.20980705,39.32553363
113.5546107,22.21008144,38.81009506
113.5546107,22.21035583,38.11898974
113.5546107,22.21063021,37.5904961
113.5546107,22.2109046,36.9243419
113.5546107,22.21117899,36.03845036
113.5546107,22.21145338,34.82716185
113.5546107,22.21172777,33.42249618
113.5546107,22.21200216,31.80597489
113.5546107,22.21227655,29.92752018
113.5546107,22.21255094,28.06974808
113.5546107,22.21282533,26.09348382
113.5546107,22.21309972,23.82413285
113.5546107,22.2133741,21.54201539
113.5546107,22.21364849,19.12140908
113.5546107,22.21392288,16.57503183
113.5546107,22.21419727,13.93419007
113.5546107,22.21447166,11.36896258
113.5546107,22.21474605,9.761535126
113.5546107,22.21502044,8.540359121
113.5546107,22.21529483,7.667461502
113.5546107,22.21556922,6.771186936
113.5546107,22.2158436,5.850665899
113.5546107,22.21611799,4.931125866
113.5546107,22.21639238,3.955937282
113.5546107,22.21666677,2.976554955
113.5546107,22.21694116,2.085957303
113.5546107,22.21721555,1.275214468
113.5546107,22.21968505,1.044219844
113.5546107,22.21995944,1.104337241
113.5546107,22.22023383,1.153569559
113.5546107,22.22050822,1.191919956
113.5546107,22.22078261,1.219369134
113.5546107,22.22105699,1.23592604
113.5546107,22.22133138,1.241592779
113.5546107,22.22160577,1.23636479
113.5546107,22.22188016,1.220245582
113.5546107,22.22215455,1.193235856
113.5546107,22.22242894,1.155334385
113.5546107,22.22270333,1.106540642
113.5546107,22.22297772,1.046855153
113.5548688,22.15794754,22.73484787
113.5548688,22.15822193,22.83663834
113.5548688,22.15849632,22.71928551
113.5548688,22.15877071,22.38869301
113.5548688,22.1590451,21.91636712
113.5548688,22.15931948,21.22024973
113.5548688,22.15959387,20.29178166
113.5548688,22.15986826,19.13095729
113.5548688,22.16014265,17.79933326
113.5548688,22.16041704,16.26057835
113.5548688,22.16069143,14.55197916
113.5548688,22.16096582,12.74449895
113.5548688,22.16124021,11.22591424
113.5548688,22.1615146,10.09277116
113.5548688,22.16178899,9.082756979
113.5548688,22.16206337,8.11142759
113.5548688,22.16233776,7.157822886
113.5548688,22.16261215,6.296569872
113.5548688,22.16288654,5.375003917
113.5548688,22.16316093,4.662115072
113.5548688,22.16343532,4.118475112
113.5548688,22.16370971,3.549347661
113.5548688,22.1639841,2.968192731
113.5548688,22.16425849,2.657013775
113.5548688,22.16453287,2.45927302
113.5548688,22.16480726,2.250804665
113.5548688,22.16508165,2.029048921
113.5548688,22.16535604,1.833152229
113.5548688,22.16563043,1.615472045
113.5548688,22.16590482,1.409967433
113.5548688,22.16617921,1.218326321
113.5548688,22.1664536,1.099209774
113.5548688,22.16672799,1.011027966
113.5548688,22.18483766,1.06050919
113.5548688,22.18511204,1.232803358
113.5548688,22.18538643,1.390569116
113.5548688,22.18566082,1.533874357
113.5548688,22.18593521,1.76204695
113.5548688,22.1862096,1.993828897
113.5548688,22.18648399,2.203833317
113.5548688,22.18675838,2.39210091
113.5548688,22.18703277,2.701591091
113.5548688,22.18730716,3.260834495
113.5548688,22.18758154,3.769218643
113.5548688,22.18785593,4.226817215
113.5548688,22.18813032,4.647241094
113.5548688,22.18840471,5.064391127
113.5548688,22.1886791,5.427024541
113.5548688,22.18895349,5.735240978
113.5548688,22.18922788,6.002851197
113.5548688,22.18950227,6.261966889
113.5548688,22.18977666,6.44845878
113.5548688,22.19005105,6.575036479
113.5548688,22.19032543,6.709285265
113.5548688,22.19059982,7.116327495
113.5548688,22.19087421,7.732687921
113.5548688,22.1911486,8.577024631
113.5548688,22.19142299,9.549957013
113.5548688,22.19169738,10.57746788
113.5548688,22.19197177,11.56426572
113.5548688,22.19224616,12.39135772
113.5548688,22.19252055,13.06134688
113.5548688,22.19279493,13.57089097
113.5548688,22.19306932,13.91703537
113.5548688,22.19334371,14.10188141
113.5548688,22.1936181,14.12994178
113.5548688,22.19389249,13.99847035
113.5548688,22.19416688,13.91105645
113.5548688,22.19444127,13.73934354
113.5548688,22.19471566,13.49522448
113.5548688,22.19499005,13.3698145
113.5548688,22.19526443,13.14818928
113.5548688,22.19553882,12.85336905
113.5548688,22.19581321,12.49440563
113.5548688,22.1960876,12.01916301
113.5548688,22.19636199,11.42789101
113.5548688,22.19663638,10.72034401
113.5548688,22.19691077,9.896652549
113.5548688,22.19718516,9.087888829
113.5548688,22.19745955,8.482812818
113.5548688,22.19773394,7.993352975
113.5548688,22.19800832,7.566851822
113.5548688,22.19828271,7.082054965
113.5548688,22.1985571,6.669318141
113.5548688,22.19883149,6.48786881
113.5548688,22.19910588,6.195087403
113.5548688,22.19938027,5.929674327
113.5548688,22.19965466,5.826541148
113.5548688,22.19992905,5.654452795
113.5548688,22.20020344,6.150204639
113.5548688,22.20047782,6.631797178
113.5548688,22.20075221,7.057524656
113.5548688,22.2010266,7.419810016
113.5548688,22.20130099,7.719353689
113.5548688,22.20157538,8.353926783
113.5548688,22.20184977,9.050206204
113.5548688,22.20212416,9.76266869
113.5548688,22.20239855,10.43370725
113.5548688,22.20267294,11.30925634
113.5548688,22.20294732,12.14746218
113.5548688,22.20322171,12.85099534
113.5548688,22.2034961,13.59980798
113.5548688,22.20377049,14.6774298
113.5548688,22.20404488,15.68022993
113.5548688,22.20431927,16.83088551
113.5548688,22.20459366,18.15377919
113.5548688,22.20486805,20.59577165
113.5548688,22.20514244,22.85012676
113.5548688,22.20541683,24.99189128
113.5548688,22.20569121,26.98633748
113.5548688,22.2059656,28.71593365
113.5548688,22.20623999,30.27561768
113.5548688,22.20651438,31.66977337
113.5548688,22.20678877,32.80106019
